Epoch [3/5] | Batch #100 | Batch Accuracy 64.58%
Epoch [3/5] | Batch #101 | Batch Accuracy 63.99%
Epoch [3/5] | Batch #102 | Batch Accuracy 64.58%
Epoch [3/5] | Batch #103 | Batch Accuracy 65.31%
Epoch [3/5] | Batch #104 | Batch Accuracy 65.19%
Epoch [3/5] | Batch #105 | Batch Accuracy 65.25%
Epoch [3/5] | Batch #106 | Batch Accuracy 64.98%
Epoch [3/5] | Batch #107 | Batch Accuracy 64.89%
Epoch [3/5] | Batch #108 | Batch Accuracy 65.25%
Epoch [3/5] | Batch #109 | Batch Accuracy 65.01%
Epoch [3/5] | Batch #110 | Batch Accuracy 65.28%
Epoch [3/5] | Batch #111 | Batch Accuracy 65.52%
Epoch [3/5] | Batch #112 | Batch Accuracy 65.69%
Epoch [3/5] | Batch #113 | Batch Accuracy 65.28%
Epoch [3/5] | Batch #114 | Batch Accuracy 65.38%
Epoch [3/5] | Batch #115 | Batch Accuracy 65.65%
Epoch [3/5] | Batch #116 | Batch Accuracy 65.74%
Epoch [3/5] | Batch #117 | Batch Accuracy 65.77%
Epoch [3/5] | Batch #118 | Batch Accuracy 66.06%
Epoch [3/5] | Batch #119 | Batch Accuracy 66.08%
Epoch [3/5] | Batch #120 | Batch Accuracy 66.04%
Epoch [3/5] Train Loss: 0.9011 | Train Acc: 66.04% | Val Acc: 62.24% | Val Loss: 1.13%
Epoch [4/5] | Batch #121 | Batch Accuracy 64.58%
Epoch [4/5] | Batch #122 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #123 | Batch Accuracy 72.92%
Epoch [4/5] | Batch #124 | Batch Accuracy 70.83%
Epoch [4/5] | Batch #125 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #126 | Batch Accuracy 69.79%
Epoch [4/5] | Batch #127 | Batch Accuracy 69.94%
Epoch [4/5] | Batch #128 | Batch Accuracy 69.01%
Epoch [4/5] | Batch #129 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #130 | Batch Accuracy 69.17%
Epoch [4/5] | Batch #131 | Batch Accuracy 69.89%
Epoch [4/5] | Batch #132 | Batch Accuracy 69.62%
Epoch [4/5] | Batch #133 | Batch Accuracy 69.55%
