Epoch [3/5] | Batch #100 | Batch Accuracy 65.94%
Epoch [3/5] | Batch #101 | Batch Accuracy 65.67%
Epoch [3/5] | Batch #102 | Batch Accuracy 65.44%
Epoch [3/5] | Batch #103 | Batch Accuracy 65.40%
Epoch [3/5] | Batch #104 | Batch Accuracy 65.54%
Epoch [3/5] | Batch #105 | Batch Accuracy 65.33%
Epoch [3/5] | Batch #106 | Batch Accuracy 65.38%
Epoch [3/5] | Batch #107 | Batch Accuracy 65.43%
Epoch [3/5] | Batch #108 | Batch Accuracy 65.40%
Epoch [3/5] | Batch #109 | Batch Accuracy 65.66%
Epoch [3/5] | Batch #110 | Batch Accuracy 65.90%
Epoch [3/5] | Batch #111 | Batch Accuracy 65.93%
Epoch [3/5] | Batch #112 | Batch Accuracy 66.15%
Epoch [3/5] | Batch #113 | Batch Accuracy 66.35%
Epoch [3/5] | Batch #114 | Batch Accuracy 66.54%
Epoch [3/5] | Batch #115 | Batch Accuracy 66.55%
Epoch [3/5] | Batch #116 | Batch Accuracy 66.55%
Epoch [3/5] | Batch #117 | Batch Accuracy 66.72%
Epoch [3/5] | Batch #118 | Batch Accuracy 66.67%
Epoch [3/5] | Batch #119 | Batch Accuracy 66.88%
Epoch [3/5] | Batch #120 | Batch Accuracy 67.14%
Epoch [3/5] Train Loss: 0.8998 | Train Acc: 67.14% | Val Acc: 51.30% | Val Loss: 1.42%
Epoch [4/5] | Batch #121 | Batch Accuracy 72.92%
Epoch [4/5] | Batch #122 | Batch Accuracy 71.88%
Epoch [4/5] | Batch #123 | Batch Accuracy 70.14%
Epoch [4/5] | Batch #124 | Batch Accuracy 69.27%
Epoch [4/5] | Batch #125 | Batch Accuracy 68.33%
Epoch [4/5] | Batch #126 | Batch Accuracy 68.40%
Epoch [4/5] | Batch #127 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #128 | Batch Accuracy 69.79%
Epoch [4/5] | Batch #129 | Batch Accuracy 69.21%
Epoch [4/5] | Batch #130 | Batch Accuracy 69.58%
Epoch [4/5] | Batch #131 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #132 | Batch Accuracy 68.58%
Epoch [4/5] | Batch #133 | Batch Accuracy 68.59%
Epoch [4/5] | Batch #134 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #135 | Batch Accuracy 68.19%
Epoch [4/5] | Batch #136 | Batch Accuracy 67.84%
Epoch [4/5] | Batch #137 | Batch Accuracy 68.26%
Epoch [4/5] | Batch #138 | Batch Accuracy 68.17%
Epoch [4/5] | Batch #139 | Batch Accuracy 67.65%
Epoch [4/5] | Batch #140 | Batch Accuracy 67.71%
Epoch [4/5] | Batch #141 | Batch Accuracy 67.16%
Epoch [4/5] | Batch #142 | Batch Accuracy 67.33%
Epoch [4/5] | Batch #143 | Batch Accuracy 67.66%
Epoch [4/5] | Batch #144 | Batch Accuracy 67.62%
Epoch [4/5] | Batch #145 | Batch Accuracy 67.92%
Epoch [4/5] | Batch #146 | Batch Accuracy 67.95%
Epoch [4/5] | Batch #147 | Batch Accuracy 67.59%
Epoch [4/5] | Batch #148 | Batch Accuracy 67.49%
Epoch [4/5] | Batch #149 | Batch Accuracy 67.60%
Epoch [4/5] | Batch #150 | Batch Accuracy 67.36%
Epoch [4/5] | Batch #151 | Batch Accuracy 67.94%
Epoch [4/5] | Batch #152 | Batch Accuracy 68.10%
Epoch [4/5] | Batch #153 | Batch Accuracy 68.37%
Epoch [4/5] | Batch #154 | Batch Accuracy 68.50%
Epoch [4/5] | Batch #155 | Batch Accuracy 68.57%
Epoch [4/5] | Batch #156 | Batch Accuracy 68.81%
Epoch [4/5] | Batch #157 | Batch Accuracy 68.92%
Epoch [4/5] | Batch #158 | Batch Accuracy 68.64%
Epoch [4/5] | Batch #159 | Batch Accuracy 68.32%
Epoch [4/5] | Batch #160 | Batch Accuracy 68.54%
Epoch [4/5] Train Loss: 0.8247 | Train Acc: 68.54% | Val Acc: 50.78% | Val Loss: 1.77%
Epoch [5/5] | Batch #161 | Batch Accuracy 58.33%
Epoch [5/5] | Batch #162 | Batch Accuracy 63.54%
Epoch [5/5] | Batch #163 | Batch Accuracy 66.67%
Epoch [5/5] | Batch #164 | Batch Accuracy 69.27%
Epoch [5/5] | Batch #165 | Batch Accuracy 70.42%
Epoch [5/5] | Batch #166 | Batch Accuracy 71.53%
Epoch [5/5] | Batch #167 | Batch Accuracy 69.94%
Epoch [5/5] | Batch #168 | Batch Accuracy 69.79%
Epoch [5/5] | Batch #169 | Batch Accuracy 69.21%
Epoch [5/5] | Batch #170 | Batch Accuracy 68.54%
Epoch [5/5] | Batch #171 | Batch Accuracy 69.51%
Epoch [5/5] | Batch #172 | Batch Accuracy 69.44%
Epoch [5/5] | Batch #173 | Batch Accuracy 68.91%
Epoch [5/5] | Batch #174 | Batch Accuracy 69.35%
Epoch [5/5] | Batch #175 | Batch Accuracy 68.89%
Epoch [5/5] | Batch #176 | Batch Accuracy 68.49%
Epoch [5/5] | Batch #177 | Batch Accuracy 68.14%
Epoch [5/5] | Batch #178 | Batch Accuracy 67.59%
Epoch [5/5] | Batch #179 | Batch Accuracy 68.20%
Epoch [5/5] | Batch #180 | Batch Accuracy 67.92%
Epoch [5/5] | Batch #181 | Batch Accuracy 67.86%
Epoch [5/5] | Batch #182 | Batch Accuracy 68.37%
Epoch [5/5] | Batch #183 | Batch Accuracy 68.39%
Epoch [5/5] | Batch #184 | Batch Accuracy 68.49%
Epoch [5/5] | Batch #185 | Batch Accuracy 68.33%
Epoch [5/5] | Batch #186 | Batch Accuracy 68.67%
Epoch [5/5] | Batch #187 | Batch Accuracy 68.98%
Epoch [5/5] | Batch #188 | Batch Accuracy 69.27%
Epoch [5/5] | Batch #189 | Batch Accuracy 69.18%
Epoch [5/5] | Batch #190 | Batch Accuracy 69.31%
Epoch [5/5] | Batch #191 | Batch Accuracy 69.09%
Epoch [5/5] | Batch #192 | Batch Accuracy 68.82%
Epoch [5/5] | Batch #193 | Batch Accuracy 68.94%
Epoch [5/5] | Batch #194 | Batch Accuracy 68.93%
Epoch [5/5] | Batch #195 | Batch Accuracy 69.23%
Epoch [5/5] | Batch #196 | Batch Accuracy 69.10%
Epoch [5/5] | Batch #197 | Batch Accuracy 69.48%
Epoch [5/5] | Batch #198 | Batch Accuracy 69.46%
Epoch [5/5] | Batch #199 | Batch Accuracy 69.76%
Epoch [5/5] | Batch #200 | Batch Accuracy 70.00%
Epoch [5/5] Train Loss: 0.7961 | Train Acc: 70.00% | Val Acc: 54.95% | Val Loss: 1.45%
