Epoch [3/5] | Batch #100 | Batch Accuracy 90.62%
Epoch [3/5] | Batch #101 | Batch Accuracy 90.67%
Epoch [3/5] | Batch #102 | Batch Accuracy 90.53%
Epoch [3/5] | Batch #103 | Batch Accuracy 90.13%
Epoch [3/5] | Batch #104 | Batch Accuracy 90.10%
Epoch [3/5] | Batch #105 | Batch Accuracy 90.00%
Epoch [3/5] | Batch #106 | Batch Accuracy 89.82%
Epoch [3/5] | Batch #107 | Batch Accuracy 89.89%
Epoch [3/5] | Batch #108 | Batch Accuracy 90.03%
Epoch [3/5] | Batch #109 | Batch Accuracy 90.09%
Epoch [3/5] | Batch #110 | Batch Accuracy 90.21%
Epoch [3/5] | Batch #111 | Batch Accuracy 90.05%
Epoch [3/5] | Batch #112 | Batch Accuracy 90.04%
Epoch [3/5] | Batch #113 | Batch Accuracy 90.28%
Epoch [3/5] | Batch #114 | Batch Accuracy 90.26%
Epoch [3/5] | Batch #115 | Batch Accuracy 90.06%
Epoch [3/5] | Batch #116 | Batch Accuracy 89.87%
Epoch [3/5] | Batch #117 | Batch Accuracy 90.03%
Epoch [3/5] | Batch #118 | Batch Accuracy 90.02%
Epoch [3/5] | Batch #119 | Batch Accuracy 90.17%
Epoch [3/5] | Batch #120 | Batch Accuracy 90.26%
Epoch [3/5] Train Loss: 0.2510 | Train Acc: 90.26% | Val Acc: 89.32% | Val Loss: 0.34%
Epoch [4/5] | Batch #121 | Batch Accuracy 89.58%
Epoch [4/5] | Batch #122 | Batch Accuracy 88.54%
Epoch [4/5] | Batch #123 | Batch Accuracy 89.58%
Epoch [4/5] | Batch #124 | Batch Accuracy 90.62%
Epoch [4/5] | Batch #125 | Batch Accuracy 91.67%
Epoch [4/5] | Batch #126 | Batch Accuracy 91.67%
Epoch [4/5] | Batch #127 | Batch Accuracy 92.86%
Epoch [4/5] | Batch #128 | Batch Accuracy 92.97%
Epoch [4/5] | Batch #129 | Batch Accuracy 92.59%
Epoch [4/5] | Batch #130 | Batch Accuracy 92.92%
Epoch [4/5] | Batch #131 | Batch Accuracy 92.23%
Epoch [4/5] | Batch #132 | Batch Accuracy 92.01%
Epoch [4/5] | Batch #133 | Batch Accuracy 91.51%
Epoch [4/5] | Batch #134 | Batch Accuracy 91.22%
Epoch [4/5] | Batch #135 | Batch Accuracy 91.39%
Epoch [4/5] | Batch #136 | Batch Accuracy 91.28%
Epoch [4/5] | Batch #137 | Batch Accuracy 91.42%
Epoch [4/5] | Batch #138 | Batch Accuracy 91.67%
Epoch [4/5] | Batch #139 | Batch Accuracy 91.78%
Epoch [4/5] | Batch #140 | Batch Accuracy 92.08%
Epoch [4/5] | Batch #141 | Batch Accuracy 91.87%
Epoch [4/5] | Batch #142 | Batch Accuracy 91.48%
Epoch [4/5] | Batch #143 | Batch Accuracy 91.30%
Epoch [4/5] | Batch #144 | Batch Accuracy 91.49%
Epoch [4/5] | Batch #145 | Batch Accuracy 91.67%
Epoch [4/5] | Batch #146 | Batch Accuracy 91.35%
Epoch [4/5] | Batch #147 | Batch Accuracy 91.36%
Epoch [4/5] | Batch #148 | Batch Accuracy 91.29%
Epoch [4/5] | Batch #149 | Batch Accuracy 91.24%
Epoch [4/5] | Batch #150 | Batch Accuracy 91.04%
Epoch [4/5] | Batch #151 | Batch Accuracy 90.86%
Epoch [4/5] | Batch #152 | Batch Accuracy 90.95%
Epoch [4/5] | Batch #153 | Batch Accuracy 90.78%
Epoch [4/5] | Batch #154 | Batch Accuracy 90.62%
Epoch [4/5] | Batch #155 | Batch Accuracy 90.48%
Epoch [4/5] | Batch #156 | Batch Accuracy 90.34%
Epoch [4/5] | Batch #157 | Batch Accuracy 90.43%
Epoch [4/5] | Batch #158 | Batch Accuracy 90.46%
Epoch [4/5] | Batch #159 | Batch Accuracy 90.49%
Epoch [4/5] | Batch #160 | Batch Accuracy 90.42%
Epoch [4/5] Train Loss: 0.2627 | Train Acc: 90.42% | Val Acc: 82.81% | Val Loss: 0.52%
Epoch [5/5] | Batch #161 | Batch Accuracy 95.83%
Epoch [5/5] | Batch #162 | Batch Accuracy 90.62%
Epoch [5/5] | Batch #163 | Batch Accuracy 90.28%
Epoch [5/5] | Batch #164 | Batch Accuracy 89.58%
Epoch [5/5] | Batch #165 | Batch Accuracy 89.58%
Epoch [5/5] | Batch #166 | Batch Accuracy 89.93%
Epoch [5/5] | Batch #167 | Batch Accuracy 89.58%
Epoch [5/5] | Batch #168 | Batch Accuracy 89.06%
