Epoch [2/5] | Batch #58 | Batch Accuracy 93.87%
Epoch [2/5] | Batch #59 | Batch Accuracy 93.64%
Epoch [2/5] | Batch #60 | Batch Accuracy 93.54%
Epoch [2/5] | Batch #61 | Batch Accuracy 93.45%
Epoch [2/5] | Batch #62 | Batch Accuracy 93.37%
Epoch [2/5] | Batch #63 | Batch Accuracy 93.48%
Epoch [2/5] | Batch #64 | Batch Accuracy 93.23%
Epoch [2/5] | Batch #65 | Batch Accuracy 93.33%
Epoch [2/5] | Batch #66 | Batch Accuracy 93.35%
Epoch [2/5] | Batch #67 | Batch Accuracy 93.44%
Epoch [2/5] | Batch #68 | Batch Accuracy 93.38%
Epoch [2/5] | Batch #69 | Batch Accuracy 93.25%
Epoch [2/5] | Batch #70 | Batch Accuracy 93.26%
Epoch [2/5] | Batch #71 | Batch Accuracy 93.28%
Epoch [2/5] | Batch #72 | Batch Accuracy 93.36%
Epoch [2/5] | Batch #73 | Batch Accuracy 93.43%
Epoch [2/5] | Batch #74 | Batch Accuracy 93.57%
Epoch [2/5] | Batch #75 | Batch Accuracy 93.63%
Epoch [2/5] | Batch #76 | Batch Accuracy 93.40%
Epoch [2/5] | Batch #77 | Batch Accuracy 93.30%
Epoch [2/5] | Batch #78 | Batch Accuracy 93.42%
Epoch [2/5] | Batch #79 | Batch Accuracy 93.54%
Epoch [2/5] | Batch #80 | Batch Accuracy 93.49%
Epoch [2/5] Train Loss: 0.1922 | Train Acc: 93.49% | Val Acc: 70.83% | Val Loss: 1.08%
Epoch [3/5] | Batch #81 | Batch Accuracy 91.67%
Epoch [3/5] | Batch #82 | Batch Accuracy 92.71%
Epoch [3/5] | Batch #83 | Batch Accuracy 94.44%
Epoch [3/5] | Batch #84 | Batch Accuracy 94.27%
Epoch [3/5] | Batch #85 | Batch Accuracy 94.17%
Epoch [3/5] | Batch #86 | Batch Accuracy 94.10%
Epoch [3/5] | Batch #87 | Batch Accuracy 94.35%
Epoch [3/5] | Batch #88 | Batch Accuracy 94.27%
Epoch [3/5] | Batch #89 | Batch Accuracy 94.91%
Epoch [3/5] | Batch #90 | Batch Accuracy 95.42%
Epoch [3/5] | Batch #91 | Batch Accuracy 95.64%
Epoch [3/5] | Batch #92 | Batch Accuracy 95.66%
Epoch [3/5] | Batch #93 | Batch Accuracy 95.51%
Epoch [3/5] | Batch #94 | Batch Accuracy 94.94%
Epoch [3/5] | Batch #95 | Batch Accuracy 94.86%
Epoch [3/5] | Batch #96 | Batch Accuracy 95.05%
Epoch [3/5] | Batch #97 | Batch Accuracy 95.22%
Epoch [3/5] | Batch #98 | Batch Accuracy 95.25%
Epoch [3/5] | Batch #99 | Batch Accuracy 95.50%
Epoch [3/5] | Batch #100 | Batch Accuracy 95.73%
Epoch [3/5] | Batch #101 | Batch Accuracy 95.54%
Epoch [3/5] | Batch #102 | Batch Accuracy 95.55%
Epoch [3/5] | Batch #103 | Batch Accuracy 95.74%
Epoch [3/5] | Batch #104 | Batch Accuracy 95.57%
Epoch [3/5] | Batch #105 | Batch Accuracy 95.50%
Epoch [3/5] | Batch #106 | Batch Accuracy 95.67%
Epoch [3/5] | Batch #107 | Batch Accuracy 95.76%
Epoch [3/5] | Batch #108 | Batch Accuracy 95.91%
Epoch [3/5] | Batch #109 | Batch Accuracy 95.91%
Epoch [3/5] | Batch #110 | Batch Accuracy 95.62%
Epoch [3/5] | Batch #111 | Batch Accuracy 95.56%
Epoch [3/5] | Batch #112 | Batch Accuracy 95.51%
Epoch [3/5] | Batch #113 | Batch Accuracy 95.52%
Epoch [3/5] | Batch #114 | Batch Accuracy 95.40%
Epoch [3/5] | Batch #115 | Batch Accuracy 95.54%
