Epoch [3/5] | Batch #85 | Batch Accuracy 94.17%
Epoch [3/5] | Batch #86 | Batch Accuracy 94.79%
Epoch [3/5] | Batch #87 | Batch Accuracy 94.94%
Epoch [3/5] | Batch #88 | Batch Accuracy 95.57%
Epoch [3/5] | Batch #89 | Batch Accuracy 95.37%
Epoch [3/5] | Batch #90 | Batch Accuracy 94.38%
Epoch [3/5] | Batch #91 | Batch Accuracy 94.70%
Epoch [3/5] | Batch #92 | Batch Accuracy 94.79%
Epoch [3/5] | Batch #93 | Batch Accuracy 95.03%
Epoch [3/5] | Batch #94 | Batch Accuracy 95.24%
Epoch [3/5] | Batch #95 | Batch Accuracy 95.42%
Epoch [3/5] | Batch #96 | Batch Accuracy 95.44%
Epoch [3/5] | Batch #97 | Batch Accuracy 95.34%
Epoch [3/5] | Batch #98 | Batch Accuracy 95.60%
Epoch [3/5] | Batch #99 | Batch Accuracy 95.29%
Epoch [3/5] | Batch #100 | Batch Accuracy 95.42%
Epoch [3/5] | Batch #101 | Batch Accuracy 95.44%
Epoch [3/5] | Batch #102 | Batch Accuracy 95.36%
Epoch [3/5] | Batch #103 | Batch Accuracy 95.56%
Epoch [3/5] | Batch #104 | Batch Accuracy 95.40%
Epoch [3/5] | Batch #105 | Batch Accuracy 95.50%
Epoch [3/5] | Batch #106 | Batch Accuracy 95.51%
Epoch [3/5] | Batch #107 | Batch Accuracy 95.45%
Epoch [3/5] | Batch #108 | Batch Accuracy 95.39%
Epoch [3/5] | Batch #109 | Batch Accuracy 95.47%
Epoch [3/5] | Batch #110 | Batch Accuracy 95.62%
Epoch [3/5] | Batch #111 | Batch Accuracy 95.56%
Epoch [3/5] | Batch #112 | Batch Accuracy 95.70%
Epoch [3/5] | Batch #113 | Batch Accuracy 95.77%
Epoch [3/5] | Batch #114 | Batch Accuracy 95.83%
Epoch [3/5] | Batch #115 | Batch Accuracy 95.95%
Epoch [3/5] | Batch #116 | Batch Accuracy 95.83%
Epoch [3/5] | Batch #117 | Batch Accuracy 95.95%
Epoch [3/5] | Batch #118 | Batch Accuracy 95.94%
Epoch [3/5] | Batch #119 | Batch Accuracy 95.99%
Epoch [3/5] | Batch #120 | Batch Accuracy 95.94%
Epoch [3/5] Train Loss: 0.1254 | Train Acc: 95.94% | Val Acc: 92.71% | Val Loss: 0.19%
Epoch [4/5] | Batch #121 | Batch Accuracy 100.00%
Epoch [4/5] | Batch #122 | Batch Accuracy 100.00%
Epoch [4/5] | Batch #123 | Batch Accuracy 97.92%
Epoch [4/5] | Batch #124 | Batch Accuracy 97.40%
