Epoch [4/5] | Batch #98 | Batch Accuracy 51.67%
Epoch [4/5] | Batch #99 | Batch Accuracy 54.44%
Epoch [4/5] | Batch #100 | Batch Accuracy 54.58%
Epoch [4/5] | Batch #101 | Batch Accuracy 55.67%
Epoch [4/5] | Batch #102 | Batch Accuracy 58.06%
Epoch [4/5] | Batch #103 | Batch Accuracy 58.33%
Epoch [4/5] | Batch #104 | Batch Accuracy 58.54%
Epoch [4/5] | Batch #105 | Batch Accuracy 58.89%
Epoch [4/5] | Batch #106 | Batch Accuracy 59.50%
Epoch [4/5] | Batch #107 | Batch Accuracy 60.45%
Epoch [4/5] | Batch #108 | Batch Accuracy 60.56%
Epoch [4/5] | Batch #109 | Batch Accuracy 60.26%
Epoch [4/5] | Batch #110 | Batch Accuracy 60.24%
Epoch [4/5] | Batch #111 | Batch Accuracy 59.56%
Epoch [4/5] | Batch #112 | Batch Accuracy 59.27%
Epoch [4/5] | Batch #113 | Batch Accuracy 59.41%
Epoch [4/5] | Batch #114 | Batch Accuracy 59.07%
Epoch [4/5] | Batch #115 | Batch Accuracy 58.95%
Epoch [4/5] | Batch #116 | Batch Accuracy 59.17%
Epoch [4/5] | Batch #117 | Batch Accuracy 58.73%
Epoch [4/5] | Batch #118 | Batch Accuracy 58.64%
Epoch [4/5] | Batch #119 | Batch Accuracy 58.99%
Epoch [4/5] | Batch #120 | Batch Accuracy 59.24%
Epoch [4/5] | Batch #121 | Batch Accuracy 59.27%
Epoch [4/5] | Batch #122 | Batch Accuracy 59.04%
Epoch [4/5] | Batch #123 | Batch Accuracy 59.32%
Epoch [4/5] | Batch #124 | Batch Accuracy 59.05%
Epoch [4/5] | Batch #125 | Batch Accuracy 58.79%
Epoch [4/5] | Batch #126 | Batch Accuracy 58.78%
Epoch [4/5] | Batch #127 | Batch Accuracy 58.87%
Epoch [4/5] | Batch #128 | Batch Accuracy 58.96%
Epoch [4/5] Train Loss: 1.0983 | Train Acc: 58.96% | Val Acc: 31.94% | Val Loss: 1.44%
Epoch [5/5] | Batch #129 | Batch Accuracy 58.33%
Epoch [5/5] | Batch #130 | Batch Accuracy 58.33%
Epoch [5/5] | Batch #131 | Batch Accuracy 62.78%
Epoch [5/5] | Batch #132 | Batch Accuracy 62.92%
Epoch [5/5] | Batch #133 | Batch Accuracy 62.00%
Epoch [5/5] | Batch #134 | Batch Accuracy 60.00%
Epoch [5/5] | Batch #135 | Batch Accuracy 60.95%
Epoch [5/5] | Batch #136 | Batch Accuracy 60.83%
Epoch [5/5] | Batch #137 | Batch Accuracy 59.81%
Epoch [5/5] | Batch #138 | Batch Accuracy 60.17%
Epoch [5/5] | Batch #139 | Batch Accuracy 59.55%
Epoch [5/5] | Batch #140 | Batch Accuracy 59.44%
Epoch [5/5] | Batch #141 | Batch Accuracy 59.10%
Epoch [5/5] | Batch #142 | Batch Accuracy 59.52%
Epoch [5/5] | Batch #143 | Batch Accuracy 59.67%
Epoch [5/5] | Batch #144 | Batch Accuracy 60.00%
Epoch [5/5] | Batch #145 | Batch Accuracy 60.88%
Epoch [5/5] | Batch #146 | Batch Accuracy 60.93%
Epoch [5/5] | Batch #147 | Batch Accuracy 61.14%
Epoch [5/5] | Batch #148 | Batch Accuracy 61.17%
Epoch [5/5] | Batch #149 | Batch Accuracy 61.35%
Epoch [5/5] | Batch #150 | Batch Accuracy 61.14%
Epoch [5/5] | Batch #151 | Batch Accuracy 61.30%
Epoch [5/5] | Batch #152 | Batch Accuracy 61.18%
Epoch [5/5] | Batch #153 | Batch Accuracy 61.07%
Epoch [5/5] | Batch #154 | Batch Accuracy 61.41%
Epoch [5/5] | Batch #155 | Batch Accuracy 60.93%
Epoch [5/5] | Batch #156 | Batch Accuracy 60.95%
Epoch [5/5] | Batch #157 | Batch Accuracy 61.03%
Epoch [5/5] | Batch #158 | Batch Accuracy 61.28%
Epoch [5/5] | Batch #159 | Batch Accuracy 61.67%
Epoch [5/5] | Batch #160 | Batch Accuracy 61.41%
Epoch [5/5] Train Loss: 0.9909 | Train Acc: 61.41% | Val Acc: 54.44% | Val Loss: 0.95%
