Epoch [3/5] | Batch #100 | Batch Accuracy 66.98%
Epoch [3/5] | Batch #101 | Batch Accuracy 67.66%
Epoch [3/5] | Batch #102 | Batch Accuracy 67.52%
Epoch [3/5] | Batch #103 | Batch Accuracy 67.48%
Epoch [3/5] | Batch #104 | Batch Accuracy 67.36%
Epoch [3/5] | Batch #105 | Batch Accuracy 67.58%
Epoch [3/5] | Batch #106 | Batch Accuracy 67.71%
Epoch [3/5] | Batch #107 | Batch Accuracy 67.67%
Epoch [3/5] | Batch #108 | Batch Accuracy 67.63%
Epoch [3/5] | Batch #109 | Batch Accuracy 67.17%
Epoch [3/5] | Batch #110 | Batch Accuracy 67.29%
Epoch [3/5] | Batch #111 | Batch Accuracy 67.20%
Epoch [3/5] | Batch #112 | Batch Accuracy 67.38%
Epoch [3/5] | Batch #113 | Batch Accuracy 67.36%
Epoch [3/5] | Batch #114 | Batch Accuracy 67.71%
Epoch [3/5] | Batch #115 | Batch Accuracy 67.32%
Epoch [3/5] | Batch #116 | Batch Accuracy 67.25%
Epoch [3/5] | Batch #117 | Batch Accuracy 67.12%
Epoch [3/5] | Batch #118 | Batch Accuracy 67.11%
Epoch [3/5] | Batch #119 | Batch Accuracy 66.83%
Epoch [3/5] | Batch #120 | Batch Accuracy 66.98%
Epoch [3/5] Train Loss: 0.8675 | Train Acc: 66.98% | Val Acc: 61.46% | Val Loss: 1.41%
Epoch [4/5] | Batch #121 | Batch Accuracy 79.17%
Epoch [4/5] | Batch #122 | Batch Accuracy 72.92%
Epoch [4/5] | Batch #123 | Batch Accuracy 72.22%
Epoch [4/5] | Batch #124 | Batch Accuracy 73.44%
Epoch [4/5] | Batch #125 | Batch Accuracy 69.58%
Epoch [4/5] | Batch #126 | Batch Accuracy 70.14%
Epoch [4/5] | Batch #127 | Batch Accuracy 69.94%
Epoch [4/5] | Batch #128 | Batch Accuracy 69.27%
Epoch [4/5] | Batch #129 | Batch Accuracy 68.75%
Epoch [4/5] | Batch #130 | Batch Accuracy 68.54%
Epoch [4/5] | Batch #131 | Batch Accuracy 68.56%
Epoch [4/5] | Batch #132 | Batch Accuracy 68.40%
Epoch [4/5] | Batch #133 | Batch Accuracy 68.43%
Epoch [4/5] | Batch #134 | Batch Accuracy 69.05%
Epoch [4/5] | Batch #135 | Batch Accuracy 69.17%
Epoch [4/5] | Batch #136 | Batch Accuracy 69.53%
Epoch [4/5] | Batch #137 | Batch Accuracy 69.12%
Epoch [4/5] | Batch #138 | Batch Accuracy 69.10%
Epoch [4/5] | Batch #139 | Batch Accuracy 69.19%
Epoch [4/5] | Batch #140 | Batch Accuracy 69.27%
Epoch [4/5] | Batch #141 | Batch Accuracy 69.25%
Epoch [4/5] | Batch #142 | Batch Accuracy 69.41%
Epoch [4/5] | Batch #143 | Batch Accuracy 69.57%
Epoch [4/5] | Batch #144 | Batch Accuracy 69.44%
Epoch [4/5] | Batch #145 | Batch Accuracy 69.75%
Epoch [4/5] | Batch #146 | Batch Accuracy 70.03%
Epoch [4/5] | Batch #147 | Batch Accuracy 70.06%
Epoch [4/5] | Batch #148 | Batch Accuracy 70.24%
Epoch [4/5] | Batch #149 | Batch Accuracy 70.11%
Epoch [4/5] | Batch #150 | Batch Accuracy 69.65%
Epoch [4/5] | Batch #151 | Batch Accuracy 69.49%
Epoch [4/5] | Batch #152 | Batch Accuracy 69.27%
Epoch [4/5] | Batch #153 | Batch Accuracy 68.88%
Epoch [4/5] | Batch #154 | Batch Accuracy 68.87%
Epoch [4/5] | Batch #155 | Batch Accuracy 69.11%
